30,1717965439429,Cholesterol,203.51794021930573
40,1717965439433,Cholesterol,182.9094834471078
4,1717965439432,Cholesterol,188.43817398931185
28,1717965439433,Cholesterol,154.83628282794703
35,1717965439434,Cholesterol,191.87887483254238
45,1717965439435,Cholesterol,161.16883732983297
2,1717965439435,Cholesterol,169.68121158764404
5,1717965439437,Cholesterol,192.77209036773615
21,1717965439438,Cholesterol,192.72351741319113
46,1717965439440,Cholesterol,169.9413602493736
7,1717965439440,Cholesterol,169.66471191314412
34,1717965439441,Cholesterol,185.29448431930382
17,1717965440416,Cholesterol,158.22575295809565
50,1717965440417,Cholesterol,177.48685796353774
10,1717965440417,Cholesterol,197.83405474252442
25,1717965440417,Cholesterol,165.3278776221741
8,1717965440418,Cholesterol,181.06247479447788
16,1717965440420,Cholesterol,179.70829997940544
37,1717965440421,Cholesterol,155.86378066295717
49,1717965440423,Cholesterol,163.52745664753112
26,1717965440424,Cholesterol,187.5739028645689
47,1717965440427,Cholesterol,181.8949476642842
32,1717965440428,Cholesterol,165.91157044731693
11,1717965440430,Cholesterol,165.09734773474423
3,1717965440430,Cholesterol,154.07632794553106
38,1717965440430,Cholesterol,177.67651543901385
41,1717965440432,Cholesterol,176.4813747756782
39,1717965440433,Cholesterol,161.29154037391973
27,1717965440435,Cholesterol,152.06974393192525
19,1717965440436,Cholesterol,172.8783973650221
33,1717965440436,Cholesterol,186.18835146450837
1,1717965440439,Cholesterol,148.05626510510757
36,1717965440440,Cholesterol,192.23516243048394
24,1717965440440,Cholesterol,163.92211517797108
29,1717965441415,Cholesterol,167.35440038782946
18,1717965441416,Cholesterol,170.36707963905297
6,1717965441416,Cholesterol,162.85188215093245
9,1717965441416,Cholesterol,171.84566006675675
44,1717965441417,Cholesterol,155.42970814295867
48,1717965441417,Cholesterol,159.91635279592958
23,1717965441417,Cholesterol,166.30648651268655
42,1717965441417,Cholesterol,194.39864881227004
14,1717965441417,Cholesterol,152.74517909340221
12,1717965441418,Cholesterol,192.7455740998967
15,1717965441418,Cholesterol,198.61011645221913
13,1717965441418,Cholesterol,153.0828613908654
31,1717965441418,Cholesterol,178.78494788262603
43,1717965441419,Cholesterol,180.38359856736795
20,1717965441424,Cholesterol,151.02908086974222
22,1717965441427,Cholesterol,183.40515705319243
30,1717965441429,Cholesterol,196.48712661220384
4,1717965441431,Cholesterol,189.8425551091485
40,1717965441431,Cholesterol,188.9447671207848
28,1717965441433,Cholesterol,153.67815436933066
35,1717965441434,Cholesterol,191.605803912602
45,1717965441435,Cholesterol,154.47636229667188
2,1717965441435,Cholesterol,173.0897358012595
5,1717965441437,Cholesterol,197.74076614179359
21,1717965441438,Cholesterol,186.71316515204254
46,1717965441439,Cholesterol,167.0778361283411
7,1717965441440,Cholesterol,173.49710367310766
34,1717965441441,Cholesterol,193.77648116885553
17,1717965442416,Cholesterol,161.1173002970246
50,1717965442416,Cholesterol,177.59652507557138
10,1717965442417,Cholesterol,193.27635316558374
25,1717965442417,Cholesterol,165.72398441059377
8,1717965442418,Cholesterol,184.36710984990128
16,1717965442420,Cholesterol,178.07875689667262
37,1717965442420,Cholesterol,157.01119565201344
49,1717965442423,Cholesterol,162.9738192304424
26,1717965442424,Cholesterol,194.54049583711083
47,1717965442427,Cholesterol,185.3795392332048
32,1717965442428,Cholesterol,172.31194420129918
11,1717965442430,Cholesterol,160.03495407868857
3,1717965442430,Cholesterol,153.9640032627749
38,1717965442430,Cholesterol,178.8485307235222
41,1717965442432,Cholesterol,172.49543578039447
39,1717965442433,Cholesterol,164.74198788154075
27,1717965442435,Cholesterol,156.50968885656383
19,1717965442436,Cholesterol,176.32817812880725
33,1717965442436,Cholesterol,187.97654576942207
1,1717965442439,Cholesterol,155.1228198416879
36,1717965442440,Cholesterol,192.73608677511538
24,1717965442440,Cholesterol,163.50368461262804
29,1717965443412,Cholesterol,170.5315271678074
18,1717965443413,Cholesterol,167.85992495824735
6,1717965443413,Cholesterol,167.8443635413864
9,1717965443414,Cholesterol,172.2937421232687
44,1717965443414,Cholesterol,154.12878687556483
14,1717965443415,Cholesterol,154.92837998273845
48,1717965443415,Cholesterol,157.04086857544593
23,1717965443415,Cholesterol,161.4777884971668
42,1717965443416,Cholesterol,190.65438621226295
12,1717965443417,Cholesterol,188.02066957682763
15,1717965443417,Cholesterol,198.23188657930118
13,1717965443417,Cholesterol,151.1272558880332
31,1717965443418,Cholesterol,184.78486915063453
43,1717965443420,Cholesterol,178.26086431780985
20,1717965443424,Cholesterol,155.20991701786556
22,1717965443427,Cholesterol,191.44290191243755
30,1717965443429,Cholesterol,196.34488332727506
4,1717965443431,Cholesterol,188.8058645659958
40,1717965443431,Cholesterol,191.31794201089065
28,1717965443433,Cholesterol,156.04855355666365
35,1717965443434,Cholesterol,198.88636429149125
45,1717965443435,Cholesterol,154.32120406326365
2,1717965443435,Cholesterol,174.2684563448122
5,1717965443437,Cholesterol,197.59567506505692
21,1717965443438,Cholesterol,183.98353476450612
46,1717965443439,Cholesterol,168.99443120571638
7,1717965443440,Cholesterol,168.80049378610744
34,1717965443441,Cholesterol,192.71882273174606
17,1717965444416,Cholesterol,163.309124512409
50,1717965444416,Cholesterol,176.68111690616797
10,1717965444416,Cholesterol,199.67892228941932
25,1717965444417,Cholesterol,165.3369485874157
8,1717965444418,Cholesterol,183.71894505829374
16,1717965444420,Cholesterol,171.08603457446895
37,1717965444421,Cholesterol,159.31258745794398
49,1717965444423,Cholesterol,160.45067481699982
26,1717965444424,Cholesterol,186.33774052650801
47,1717965444427,Cholesterol,186.3777819913256
32,1717965444428,Cholesterol,169.58333180257415
11,1717965444430,Cholesterol,162.7024156295497
3,1717965444430,Cholesterol,154.21341769694013
38,1717965444430,Cholesterol,182.00644884499374
41,1717965444432,Cholesterol,169.88724988864786
39,1717965444433,Cholesterol,160.07182604840733
27,1717965444435,Cholesterol,150.0731335613279
19,1717965444436,Cholesterol,173.34855541768695
33,1717965444436,Cholesterol,190.96929277068804
1,1717965444439,Cholesterol,148.84692758704279
36,1717965444440,Cholesterol,198.30455302659786
24,1717965444440,Cholesterol,158.22381191053262
29,1717965445412,Cholesterol,163.67727319564847
18,1717965445413,Cholesterol,168.04329411454856
6,1717965445413,Cholesterol,169.45856093404686
9,1717965445414,Cholesterol,171.69626372739287
44,1717965445414,Cholesterol,159.26545527516765
14,1717965445415,Cholesterol,159.31246233735615
48,1717965445415,Cholesterol,155.65858752645298
23,1717965445415,Cholesterol,165.79796574187674
42,1717965445416,Cholesterol,185.47833671223663
12,1717965445417,Cholesterol,190.62634737153877
15,1717965445417,Cholesterol,196.1050418919511
13,1717965445417,Cholesterol,150.903786008646
31,1717965445418,Cholesterol,176.53929572599793
43,1717965445420,Cholesterol,184.1357667848153
20,1717965445424,Cholesterol,155.56562793618474
22,1717965445427,Cholesterol,191.2393122640994
30,1717965445429,Cholesterol,202.22238869259576
4,1717965445431,Cholesterol,187.91502207321795
40,1717965445431,Cholesterol,191.03819733927395
28,1717965445433,Cholesterol,158.17082243089962
35,1717965445434,Cholesterol,189.55364094074133
45,1717965445435,Cholesterol,161.91304130753022
2,1717965445435,Cholesterol,172.93186068590188
5,1717965445437,Cholesterol,189.44911900173366
21,1717965445438,Cholesterol,184.4144001840181
46,1717965445439,Cholesterol,165.3258577012179
7,1717965445440,Cholesterol,168.58728479498424
34,1717965445441,Cholesterol,193.48341483268095
17,1717965446415,Cholesterol,160.85922871339716
50,1717965446416,Cholesterol,168.7559819081926
10,1717965446416,Cholesterol,192.24689329938846
25,1717965446416,Cholesterol,166.39512143541273
8,1717965446418,Cholesterol,182.09129317235463
16,1717965446420,Cholesterol,178.05046956297883
37,1717965446421,Cholesterol,152.82674751045786
49,1717965446423,Cholesterol,154.47529380752042
26,1717965446424,Cholesterol,190.7727355645542
47,1717965446427,Cholesterol,183.4239629504163
32,1717965446428,Cholesterol,166.62607997616962
11,1717965446430,Cholesterol,163.50498494912924
3,1717965446430,Cholesterol,152.89045722487887
38,1717965446430,Cholesterol,180.0630688638626
41,1717965446432,Cholesterol,169.9885324966616
39,1717965446433,Cholesterol,164.22213320659446
27,1717965446435,Cholesterol,154.33286001171174
19,1717965446436,Cholesterol,168.4818040418066
33,1717965446436,Cholesterol,184.97766307642763
1,1717965446439,Cholesterol,145.7052048075704
36,1717965446440,Cholesterol,194.8916756201158
24,1717965446440,Cholesterol,160.53691841534533
29,1717965447416,Cholesterol,166.1429637345798
18,1717965447416,Cholesterol,172.19461438712995
6,1717965447416,Cholesterol,166.54474450811838
9,1717965447416,Cholesterol,173.59866507557555
44,1717965447417,Cholesterol,154.4255225695795
14,1717965447417,Cholesterol,153.46046807437895
48,1717965447417,Cholesterol,155.93321529891398
23,1717965447417,Cholesterol,158.81692243782265
42,1717965447418,Cholesterol,187.3216270727009
12,1717965447418,Cholesterol,192.78954284646986
15,1717965447418,Cholesterol,199.71873624578848
13,1717965447418,Cholesterol,153.7317737654736
31,1717965447418,Cholesterol,178.78543451124787
43,1717965447420,Cholesterol,175.49448685944483
20,1717965447424,Cholesterol,158.1772319291325
22,1717965447427,Cholesterol,184.4497758976307
30,1717965447429,Cholesterol,194.87418441540402
4,1717965447431,Cholesterol,181.88082756811465
40,1717965447431,Cholesterol,182.65048525875375
28,1717965447433,Cholesterol,157.992887934936
35,1717965447434,Cholesterol,189.97624104713637
45,1717965447435,Cholesterol,155.9346670332975
2,1717965447435,Cholesterol,166.60457520006875
5,1717965447437,Cholesterol,189.1686137085778
21,1717965447438,Cholesterol,187.65723518507397
46,1717965447439,Cholesterol,169.6069777557854
7,1717965447440,Cholesterol,169.48815913153194
34,1717965447441,Cholesterol,191.43305755677423
17,1717965448416,Cholesterol,161.16822436249373
50,1717965448416,Cholesterol,175.43993652725243
10,1717965448416,Cholesterol,191.8421446565269
25,1717965448416,Cholesterol,169.1110011996364
8,1717965448418,Cholesterol,180.2590206540492
16,1717965448420,Cholesterol,175.52573117825753
37,1717965448421,Cholesterol,155.3220940333723
49,1717965448423,Cholesterol,157.42975872577045
26,1717965448424,Cholesterol,185.1431258949908
47,1717965448427,Cholesterol,188.22150549321427
32,1717965448428,Cholesterol,170.0476536890212
11,1717965448430,Cholesterol,164.87783138222022
3,1717965448430,Cholesterol,160.4723900365088
38,1717965448430,Cholesterol,178.35292862450962
41,1717965448432,Cholesterol,177.5401362784252
39,1717965448433,Cholesterol,164.44248090187776
27,1717965448435,Cholesterol,147.58338951069632
19,1717965448436,Cholesterol,175.43101347928828
33,1717965448436,Cholesterol,188.5266304704787
1,1717965448439,Cholesterol,151.98570921670338
36,1717965448440,Cholesterol,194.30484892938077
24,1717965448440,Cholesterol,163.76461962299786
29,1717965449413,Cholesterol,167.87146162620297
18,1717965449413,Cholesterol,167.98767464251722
6,1717965449413,Cholesterol,164.22591407324228
9,1717965449414,Cholesterol,171.65659583316017
44,1717965449414,Cholesterol,159.8374485428656
14,1717965449415,Cholesterol,152.69284199272022
48,1717965449415,Cholesterol,155.85144120486086
23,1717965449415,Cholesterol,162.03460023983584
42,1717965449416,Cholesterol,187.91732723358763
12,1717965449417,Cholesterol,182.8772946873288
15,1717965449417,Cholesterol,201.31132071479834
13,1717965449418,Cholesterol,147.89558392187612
31,1717965449418,Cholesterol,180.80728905910388
43,1717965449420,Cholesterol,176.50444786562002
20,1717965449424,Cholesterol,156.4306210578973
22,1717965449427,Cholesterol,192.6338067284149
30,1717965449429,Cholesterol,196.58567465384905
4,1717965449431,Cholesterol,186.78775510124947
40,1717965449431,Cholesterol,184.70072464880639
28,1717965449433,Cholesterol,157.42673439743612
35,1717965449434,Cholesterol,198.96543603326316
45,1717965449435,Cholesterol,153.725050831532
2,1717965449435,Cholesterol,167.2881927717416
5,1717965449437,Cholesterol,193.31350622689052
21,1717965449438,Cholesterol,186.65270370020806
46,1717965449439,Cholesterol,164.00094635565364
7,1717965449440,Cholesterol,171.13080011474278
34,1717965449441,Cholesterol,187.44255635089308
17,1717965450416,Cholesterol,160.82119780933647
50,1717965450416,Cholesterol,172.24197580094182
10,1717965450416,Cholesterol,191.89747734971618
25,1717965450416,Cholesterol,172.57612468515126
8,1717965450418,Cholesterol,185.2802081972551
16,1717965450420,Cholesterol,176.0729340557946
37,1717965450421,Cholesterol,154.26744913232596
49,1717965450423,Cholesterol,154.75080627420184
26,1717965450424,Cholesterol,191.085894026827
47,1717965450427,Cholesterol,180.07482912976366
32,1717965450428,Cholesterol,166.20555667271412
11,1717965450430,Cholesterol,163.76628020896473
3,1717965450430,Cholesterol,157.32609881538394
38,1717965450430,Cholesterol,182.2724472296412
41,1717965450432,Cholesterol,170.2263360604868
39,1717965450433,Cholesterol,159.93623497080148
27,1717965450435,Cholesterol,148.18149070370046
19,1717965450436,Cholesterol,174.79040617606407
33,1717965450436,Cholesterol,191.12542625453494
1,1717965450439,Cholesterol,153.95959767168142
36,1717965450440,Cholesterol,195.3619267693553
24,1717965450440,Cholesterol,163.8931472644442
6,1717965542003,Cholesterol,183.7269203060481
21,1717965542017,Cholesterol,166.14296295718518
31,1717965542008,Cholesterol,166.63138678673698
30,1717965542007,Cholesterol,196.08796459388276
1,1717965542008,Cholesterol,159.06159835542707
35,1717965542015,Cholesterol,171.4786475911187
8,1717965542016,Cholesterol,186.20243850100178
34,1717965542020,Cholesterol,178.28524545554555
38,1717965542016,Cholesterol,171.73913565947876
5,1717965542019,Cholesterol,198.73440203452
47,1717965542019,Cholesterol,167.0272475154525
40,1717965542014,Cholesterol,198.56406255013536
23,1717965543000,Cholesterol,190.8837599163516
45,1717965543001,Cholesterol,186.75655721894307
26,1717965543001,Cholesterol,176.6978887351191
32,1717965543001,Cholesterol,185.59135461112618
19,1717965543001,Cholesterol,180.66331670136563
42,1717965543002,Cholesterol,177.29421661657724
36,1717965543003,Cholesterol,172.249264576516
44,1717965543008,Cholesterol,180.6249574788755
48,1717965543009,Cholesterol,186.0651834511992
4,1717965544005,Cholesterol,176.4629640595347
46,1717965544005,Cholesterol,153.12412573026387
3,1717965544005,Cholesterol,152.07899346776162
6,1717965544006,Cholesterol,178.42645398369197
11,1717965544006,Cholesterol,195.97082865671837
30,1717965544007,Cholesterol,187.6384248334159
41,1717965544008,Cholesterol,189.2983947004322
31,1717965544008,Cholesterol,169.71933068459498
1,1717965544009,Cholesterol,159.75076912938835
16,1717965544008,Cholesterol,160.89688089975618
40,1717965544014,Cholesterol,196.20079855209968
35,1717965544015,Cholesterol,163.66233398256202
38,1717965544016,Cholesterol,170.5708692674286
8,1717965544016,Cholesterol,185.8592276783928
21,1717965544018,Cholesterol,168.65257529680423
47,1717965544019,Cholesterol,168.74284570890882
5,1717965544019,Cholesterol,200.01428782475344
34,1717965544020,Cholesterol,170.1736570909236
7,1717965545004,Cholesterol,183.75286899888232
49,1717965545004,Cholesterol,172.28788025083853
23,1717965545005,Cholesterol,190.83630038026843
45,1717965545005,Cholesterol,190.4664167263806
27,1717965545005,Cholesterol,187.2252141893667
26,1717965545006,Cholesterol,178.19392573912657
19,1717965545006,Cholesterol,178.85849483063183
10,1717965545006,Cholesterol,158.85539529993963
32,1717965545005,Cholesterol,189.53554791220017
20,1717965545007,Cholesterol,156.6579550819518
15,1717965545007,Cholesterol,178.841126518175
42,1717965545008,Cholesterol,178.40023697753463
37,1717965545008,Cholesterol,190.3684429915374
36,1717965545008,Cholesterol,169.9921607839389
22,1717965545009,Cholesterol,198.00340597634042
18,1717965545009,Cholesterol,186.406461836868
44,1717965545009,Cholesterol,176.34295406719193
24,1717965545010,Cholesterol,195.8805700189097
48,1717965545010,Cholesterol,189.65277746619844
29,1717965545015,Cholesterol,151.28949311438814
25,1717965545021,Cholesterol,172.736165871333
46,1717965546005,Cholesterol,155.76120434797446
4,1717965546005,Cholesterol,177.4747630049068
3,1717965546006,Cholesterol,154.4552188148263
28,1717965546006,Cholesterol,165.6666033665082
6,1717965546007,Cholesterol,182.5813041527075
11,1717965546007,Cholesterol,194.5616488105782
30,1717965546008,Cholesterol,191.8435056291944
41,1717965546008,Cholesterol,189.46797160815572
31,1717965546009,Cholesterol,166.2770511140585
1,1717965546009,Cholesterol,155.96789487887412
33,1717965546010,Cholesterol,176.37332915806525
16,1717965546009,Cholesterol,161.49524825847277
2,1717965546010,Cholesterol,184.12355267361772
40,1717965546014,Cholesterol,201.81405937129423
12,1717965546014,Cholesterol,166.29328179356358
35,1717965546015,Cholesterol,168.24582750990282
38,1717965546016,Cholesterol,167.35920459041085
17,1717965546016,Cholesterol,157.79998112867023
8,1717965546016,Cholesterol,187.51647740594439
21,1717965546017,Cholesterol,167.28455235473595
14,1717965546018,Cholesterol,184.81945160402222
47,1717965546019,Cholesterol,169.67400711648656
5,1717965546019,Cholesterol,193.38420555229322
9,1717965546019,Cholesterol,197.0509669376215
50,1717965546020,Cholesterol,155.60993964903548
34,1717965546020,Cholesterol,175.59606699082957
43,1717965546021,Cholesterol,178.77013462460795
13,1717965546022,Cholesterol,166.66824978537582
39,1717965546022,Cholesterol,176.6286110106568
7,1717965547003,Cholesterol,183.70338413607524
49,1717965547002,Cholesterol,178.85473205134667
23,1717965547003,Cholesterol,195.70929246160136
27,1717965547003,Cholesterol,185.8339196712661
32,1717965547003,Cholesterol,184.21428910556963
10,1717965547004,Cholesterol,159.657425924802
19,1717965547004,Cholesterol,182.91629509814138
45,1717965547004,Cholesterol,191.76282296877338
20,1717965547005,Cholesterol,164.1646188218584
26,1717965547005,Cholesterol,175.0016780549203
42,1717965547005,Cholesterol,178.06300233036987
15,1717965547005,Cholesterol,184.62373533203427
37,1717965547006,Cholesterol,195.87892356239587
36,1717965547006,Cholesterol,169.26207666153653
22,1717965547007,Cholesterol,194.50676359696612
18,1717965547007,Cholesterol,185.77804979551203
44,1717965547007,Cholesterol,180.46271709831757
24,1717965547009,Cholesterol,193.10584855852593
48,1717965547009,Cholesterol,181.25441794237756
29,1717965547015,Cholesterol,156.2140821677342
25,1717965547021,Cholesterol,176.8324765789155
46,1717965548001,Cholesterol,155.39083033249676
4,1717965548001,Cholesterol,178.95478116484477
3,1717965548001,Cholesterol,155.32800082480583
28,1717965548002,Cholesterol,166.514733514402
6,1717965548003,Cholesterol,178.41892031639
11,1717965548003,Cholesterol,198.27777036275566
30,1717965548008,Cholesterol,189.84850635975852
31,1717965548008,Cholesterol,168.6643008579403
41,1717965548008,Cholesterol,184.7182330061513
16,1717965548008,Cholesterol,163.3064002976999
1,1717965548008,Cholesterol,157.539198354024
33,1717965548010,Cholesterol,176.2140375598974
2,1717965548010,Cholesterol,177.43354369809813
40,1717965548014,Cholesterol,199.06160973067
12,1717965548014,Cholesterol,163.57294605347096
35,1717965548015,Cholesterol,172.2867053062164
38,1717965548016,Cholesterol,170.5660540080358
17,1717965548016,Cholesterol,148.42242605868074
8,1717965548016,Cholesterol,182.21621304128112
21,1717965548017,Cholesterol,168.24854826729631
14,1717965548018,Cholesterol,189.96553673435577
47,1717965548019,Cholesterol,167.14123221102102
5,1717965548019,Cholesterol,202.1854308389982
9,1717965548019,Cholesterol,197.76970601279805
50,1717965548020,Cholesterol,154.64189355401746
34,1717965548020,Cholesterol,174.80340958578472
43,1717965548021,Cholesterol,175.21831015902666
13,1717965548022,Cholesterol,159.12729509632948
39,1717965548022,Cholesterol,171.31626648746496
49,1717965549002,Cholesterol,178.41492443644643
7,1717965549002,Cholesterol,179.4675674463561
23,1717965549002,Cholesterol,195.48413257562615
27,1717965549002,Cholesterol,193.32331727271256
32,1717965549003,Cholesterol,185.72696610395838
26,1717965549003,Cholesterol,179.40580453937815
45,1717965549003,Cholesterol,191.44743463430987
10,1717965549003,Cholesterol,165.33240592478154
19,1717965549003,Cholesterol,184.65863414636658
20,1717965549004,Cholesterol,156.89160581809915
15,1717965549004,Cholesterol,185.87856582158847
42,1717965549004,Cholesterol,178.56514572141992
36,1717965549005,Cholesterol,169.3340428487415
22,1717965549005,Cholesterol,194.75065064523022
37,1717965549004,Cholesterol,195.04032630109984
18,1717965549007,Cholesterol,180.2004035115816
44,1717965549007,Cholesterol,177.16858625372492
24,1717965549009,Cholesterol,195.26579822361154
48,1717965549009,Cholesterol,183.70853058258768
29,1717965549015,Cholesterol,151.45017269403522
25,1717965549021,Cholesterol,171.96991793219266
46,1717965550004,Cholesterol,156.5501277088903
4,1717965550004,Cholesterol,177.34630224259962
3,1717965550004,Cholesterol,156.60915061427852
28,1717965550005,Cholesterol,165.48219124364212
6,1717965550005,Cholesterol,181.53210150241415
11,1717965550006,Cholesterol,196.39657158844452
30,1717965550007,Cholesterol,195.35437331782398
41,1717965550008,Cholesterol,188.97586956610473
31,1717965550008,Cholesterol,174.48230289425325
16,1717965550008,Cholesterol,158.86616825887575
1,1717965550009,Cholesterol,157.80879285920162
33,1717965550010,Cholesterol,176.70929227926177
2,1717965550010,Cholesterol,184.78108881732777
40,1717965550014,Cholesterol,196.33914947262298
12,1717965550014,Cholesterol,170.33755322125594
35,1717965550015,Cholesterol,170.84252150379612
38,1717965550016,Cholesterol,173.4682321678324
17,1717965550016,Cholesterol,154.83734171658494
8,1717965550017,Cholesterol,186.45631620617175
21,1717965550018,Cholesterol,166.73711732372612
14,1717965550018,Cholesterol,183.80116871825473
47,1717965550019,Cholesterol,171.9704110079369
5,1717965550019,Cholesterol,199.98814173098307
9,1717965550019,Cholesterol,193.47367322069135
50,1717965550020,Cholesterol,153.4475449684418
34,1717965550020,Cholesterol,178.60071681904336
43,1717965550021,Cholesterol,177.37997934604152
